,id,yr,cst_n,sub,cst,mag,pty_n,pty,can,vot1,pev1,pv1,pvs1,can,cvs1,press_county,geolocated_county
18872,638,1918,richmond,england-provincial boroughs,514,1,Independents,6101,independents candidate 1,-990,32900,3615,0.2043527364730835,independents candidate 1,0.2043527364730835,richmond,Middlesex
18873,638,1918,rochdale,england-provincial boroughs,515,1,Conservatives (Coalition),28,-990,-990,46598,14299,0.4757294356822968,-990,0.4757294356822968,lancashire,Lancashire
18874,638,1918,rochdale,england-provincial boroughs,515,1,National Democratic And Labour Party,73,-990,-990,46598,2358,0.07845094054937363,-990,0.07845094054937363,lancashire,Lancashire
18875,638,1918,rochdale,england-provincial boroughs,515,1,Labour Party,56,-990,-990,46598,4956,0.1648867130279541,-990,0.1648867130279541,lancashire,Lancashire
18876,638,1918,rochdale,england-provincial boroughs,515,1,National Party,83,-990,-990,46598,1992,0.06627407670021057,-990,0.06627407670021057,lancashire,Lancashire
18877,638,1918,rochdale,england-provincial boroughs,515,1,Liberal Party (Original),63,-990,-990,46598,6452,0.2146588116884232,-990,0.2146588116884232,lancashire,Lancashire
18878,638,1918,"rochester, chatham",england-provincial boroughs,516,1,Conservative,27,-990,-990,31000,11454,0.6236523985862732,-990,0.6236523985862732,"rochester, chatham",Kent
18879,638,1918,"rochester, chatham",england-provincial boroughs,516,1,Liberal Party (Original),63,-990,-990,31000,2778,0.1512577533721924,-990,0.1512577533721924,"rochester, chatham",Kent
18880,638,1918,"rochester, chatham",england-provincial boroughs,516,1,Labour Party,56,-990,-990,31000,4134,0.2250898331403732,-990,0.2250898331403732,"rochester, chatham",Kent
18881,638,1918,"rochester, gillingham",england-provincial boroughs,517,1,Labour Party,56,-990,-990,27899,4705,0.2590716481208801,-990,0.2590716481208801,"rochester, gillingham",Kent
18882,638,1918,"rochester, gillingham",england-provincial boroughs,517,1,Conservatives (Coalition),28,-990,-990,27899,12455,0.6858102679252625,-990,0.6858102679252625,"rochester, gillingham",Kent
18883,638,1918,"rochester, gillingham",england-provincial boroughs,517,1,Independents,6103,-990,-990,27899,1001,0.05511811003088951,-990,0.05511811003088951,"rochester, gillingham",Kent
18887,638,1918,rossendale,england-provincial boroughs,520,1,Labour Party,56,-990,-990,35717,7984,0.3512847721576691,-990,0.3512847721576691,rossendale,Lancashire
18888,638,1918,rossendale,england-provincial boroughs,520,1,Liberal Party (Original),63,-990,-990,35717,5837,0.2568197846412659,-990,0.2568197846412659,rossendale,Lancashire
18889,638,1918,rossendale,england-provincial boroughs,520,1,Conservatives (Coalition),28,-990,-990,35717,8907,0.3918954730033875,-990,0.3918954730033875,rossendale,Lancashire
18890,638,1918,rotherham,england-provincial boroughs,521,1,Liberal Party (Original),63,-990,-990,40523,3805,0.1486386209726334,-990,0.1486386209726334,yorkshire,
18891,638,1918,rotherham,england-provincial boroughs,521,1,Conservative,27,-990,-990,40523,11473,0.4481815695762634,-990,0.4481815695762634,yorkshire,
18892,638,1918,rotherham,england-provincial boroughs,521,1,National Democratic And Labour Party,73,-990,-990,40523,564,0.0220321100205183,-990,0.0220321100205183,yorkshire,
18893,638,1918,rotherham,england-provincial boroughs,521,1,Labour Party,56,-990,-990,40523,9757,0.381147712469101,-990,0.381147712469101,yorkshire,
18894,638,1918,roxburghshire and selkirkshire,scotland-counties,522,1,Liberals (Coalition),67,-990,-990,33604,13043,0.7005962133407593,-990,0.7005962133407593,roxburghshire and selkirkshire,
18895,638,1918,roxburghshire and selkirkshire,scotland-counties,522,1,Labour Party,56,-990,-990,33604,5574,0.2994037568569183,-990,0.2994037568569183,roxburghshire and selkirkshire,
18896,638,1918,"salford, north",england-provincial boroughs,523,1,Labour Party,56,-990,-990,34490,12079,0.7440556883811951,-990,0.7440556883811951,"salford, north",Lancashire
18897,638,1918,"salford, north",england-provincial boroughs,523,1,Liberal Party (Original),63,-990,-990,34490,4155,0.2559443116188049,-990,0.2559443116188049,"salford, north",Lancashire
18898,638,1918,"salford, south",england-provincial boroughs,524,1,Liberal Party (Original),63,-990,-990,37301,1994,0.09937207400798798,-990,0.09937207400798798,"salford, south",Lancashire
18899,638,1918,"salford, south",england-provincial boroughs,524,1,Conservatives (Coalition),28,-990,-990,37301,14265,0.7109040021896362,-990,0.7109040021896362,"salford, south",Lancashire
18900,638,1918,"salford, south",england-provincial boroughs,524,1,Labour Party,56,-990,-990,37301,3807,0.1897239089012146,-990,0.1897239089012146,"salford, south",Lancashire
18901,638,1918,"salford, west",england-provincial boroughs,525,1,Conservative,27,-990,-990,33035,9478,0.4851804375648499,-990,0.4851804375648499,"salford, west",Lancashire
18902,638,1918,"salford, west",england-provincial boroughs,525,1,Labour Party,56,-990,-990,33035,4503,0.230509340763092,-990,0.230509340763092,"salford, west",Lancashire
18903,638,1918,"salford, west",england-provincial boroughs,525,1,Liberals (Coalition),67,-990,-990,33035,5554,0.2843102216720581,-990,0.2843102216720581,"salford, west",Lancashire
18904,638,1918,"sheffield, brightside",england-provincial boroughs,526,1,Liberals (Coalition),67,-990,-990,36453,12164,0.6420691609382629,-990,0.6420691609382629,"sheffield, brightside",Yorkshire
18905,638,1918,"sheffield, brightside",england-provincial boroughs,526,1,Labour Party,56,-990,-990,36453,6781,0.3579308390617371,-990,0.3579308390617371,"sheffield, brightside",Yorkshire
18906,638,1918,"sheffield, central",england-provincial boroughs,527,1,Independent Labour,6104,-990,-990,37076,5959,0.3733007609844208,-990,0.3733007609844208,"sheffield, central",Yorkshire
18907,638,1918,"sheffield, central",england-provincial boroughs,527,1,British Socialist Party,13,-990,-990,37076,643,0.04028064757585526,-990,0.04028064757585526,"sheffield, central",Yorkshire
18908,638,1918,"sheffield, central",england-provincial boroughs,527,1,Conservatives (Coalition),28,-990,-990,37076,9361,0.5864185690879822,-990,0.5864185690879822,"sheffield, central",Yorkshire
18909,638,1918,"sheffield, ecclesall",england-provincial boroughs,528,1,Conservatives (Coalition),28,-992,-992,-992,-992,-992.0,-992,-992.0,"sheffield, ecclesall",Yorkshire
18910,638,1918,"sheffield, hallam",england-provincial boroughs,529,1,Conservatives (Coalition),28,-992,-992,-992,-992,-992.0,-992,-992.0,"sheffield, hallam",Wiltshire
18911,638,1918,"sheffield, hillsborough",england-provincial boroughs,530,1,Labour Party,56,-990,-990,36084,4050,0.2660797536373138,-990,0.2660797536373138,"sheffield, hillsborough",Yorkshire
18912,638,1918,"sheffield, hillsborough",england-provincial boroughs,530,1,Liberals (Coalition),67,-990,-990,36084,11171,0.7339202165603638,-990,0.7339202165603638,"sheffield, hillsborough",Yorkshire
18913,638,1918,"sheffield, park",england-provincial boroughs,531,1,Labour Party,56,-990,-990,31241,3167,0.2042435258626938,-990,0.2042435258626938,"sheffield, park",Londonderry
18914,638,1918,"sheffield, park",england-provincial boroughs,531,1,Liberals (Coalition),67,-990,-990,31241,12339,0.795756459236145,-990,0.795756459236145,"sheffield, park",Londonderry
18915,638,1918,"sheffiled, attercliffe",england-provincial boroughs,532,1,Liberals (Coalition),67,-990,-990,35923,12308,0.6530482172966003,-990,0.6530482172966003,"sheffiled, attercliffe",Yorkshire
18916,638,1918,"sheffiled, attercliffe",england-provincial boroughs,532,1,Labour Party,56,-990,-990,35923,6539,0.3469517827033997,-990,0.3469517827033997,"sheffiled, attercliffe",Yorkshire
18917,638,1918,shoreditch,england-london boroughs,533,1,Independent Labour,6063,-990,-990,45686,2072,0.1215534433722496,-990,0.1215534433722496,shoreditch,Middlesex
18918,638,1918,shoreditch,england-london boroughs,533,1,Liberal Party (Original),63,-990,-990,45686,1524,0.08940514177083969,-990,0.08940514177083969,shoreditch,Middlesex
18919,638,1918,shoreditch,england-london boroughs,533,1,Conservative,27,-990,-990,45686,3414,0.2002815902233124,-990,0.2002815902233124,shoreditch,Middlesex
18920,638,1918,shoreditch,england-london boroughs,533,1,Liberals (Coalition),67,-990,-990,45686,9532,0.5591927766799927,-990,0.5591927766799927,shoreditch,Middlesex
18921,638,1918,shoreditch,england-london boroughs,533,1,National Party,83,-990,-990,45686,504,0.0295670535415411,-990,0.0295670535415411,shoreditch,Middlesex
18922,638,1918,"shropshire, ludlow",england-counties,534,1,Conservatives (Coalition),28,-992,-992,-992,-992,-992.0,-992,-992.0,"shropshire, ludlow",Shropshire
18923,638,1918,"shropshire, oswestry",england-counties,535,1,Labour Party,56,-990,-990,31977,8467,0.4081858992576599,-990,0.4081858992576599,"shropshire, oswestry",Shropshire
18924,638,1918,"shropshire, oswestry",england-counties,535,1,Conservatives (Coalition),28,-990,-990,31977,12276,0.5918141007423401,-990,0.5918141007423401,"shropshire, oswestry",Shropshire
18925,638,1918,"shropshire, shrewsbury",england-counties,536,1,Labour Party,56,-990,-990,25459,5542,0.360619455575943,-990,0.360619455575943,"shropshire, shrewsbury",Shropshire
18926,638,1918,"shropshire, shrewsbury",england-counties,536,1,Conservatives (Coalition),28,-990,-990,25459,9826,0.6393805146217346,-990,0.6393805146217346,"shropshire, shrewsbury",Shropshire
18927,638,1918,"shropshire, the wrekin",england-counties,537,1,Liberals (Coalition),67,-992,-992,-992,-992,-992.0,-992,-992.0,"shropshire, the wrekin",Shropshire
18932,638,1918,smethwick,england-provincial boroughs,540,1,Women's Party,156,-990,-990,32908,8614,0.47847580909729,-990,0.47847580909729,staffordshire,
18933,638,1918,smethwick,england-provincial boroughs,540,1,Labour Party,56,-990,-990,32908,9389,0.52152419090271,-990,0.52152419090271,staffordshire,
18934,638,1918,"somerset, bridgwater",england-counties,541,1,Labour Party,56,-990,-990,29411,5771,0.3143588602542877,-990,0.3143588602542877,"somerset, bridgwater",Somerset
18935,638,1918,"somerset, bridgwater",england-counties,541,1,Conservatives (Coalition),28,-990,-990,29411,12587,0.6856411099433899,-990,0.6856411099433899,"somerset, bridgwater",Somerset
18936,638,1918,"somerset, frome",england-counties,542,1,Liberal Party (Original),63,-990,-990,35222,2004,0.08408156782388687,-990,0.08408156782388687,"somerset, frome",Somerset
18937,638,1918,"somerset, frome",england-counties,542,1,Labour Party,56,-990,-990,35222,10454,0.4386171102523804,-990,0.4386171102523804,"somerset, frome",Somerset
18938,638,1918,"somerset, frome",england-counties,542,1,National Party,83,-990,-990,35222,258,0.01082487218081951,-990,0.01082487218081951,"somerset, frome",Somerset
18939,638,1918,"somerset, frome",england-counties,542,1,Conservatives (Coalition),28,-990,-990,35222,11118,0.4664764702320099,-990,0.4664764702320099,"somerset, frome",Somerset
18940,638,1918,"somerset, taunton",england-counties,543,1,Labour Party,56,-990,-990,28845,4816,0.2762259840965271,-990,0.2762259840965271,"somerset, taunton",Somerset
18941,638,1918,"somerset, taunton",england-counties,543,1,Conservatives (Coalition),28,-990,-990,28845,12619,0.7237740159034729,-990,0.7237740159034729,"somerset, taunton",Somerset
18942,638,1918,"somerset, wells",england-counties,544,1,Conservatives (Coalition),28,-990,-990,26951,9786,0.5584022998809814,-990,0.5584022998809814,"somerset, wells",Somerset
18943,638,1918,"somerset, wells",england-counties,544,1,National Party,83,-990,-990,26951,804,0.04587731882929802,-990,0.04587731882929802,"somerset, wells",Somerset
18944,638,1918,"somerset, wells",england-counties,544,1,Liberal Party (Original),63,-990,-990,26951,6935,0.3957203924655914,-990,0.3957203924655914,"somerset, wells",Somerset
18945,638,1918,"somerset, weston-super-mare",england-counties,545,1,Conservatives (Coalition),28,-990,-990,33894,13494,0.6551121473312378,-990,0.6551121473312378,"somerset, weston-super-mare",Somerset
18946,638,1918,"somerset, weston-super-mare",england-counties,545,1,Liberal Party (Original),63,-990,-990,33894,7104,0.3448878526687622,-990,0.3448878526687622,"somerset, weston-super-mare",Somerset
18947,638,1918,"somerset, yeovil",england-counties,546,1,Liberal Party (Original),63,-990,-990,33747,2743,0.1315335184335709,-990,0.1315335184335709,"somerset, yeovil",Somerset
18948,638,1918,"somerset, yeovil",england-counties,546,1,Conservatives (Coalition),28,-990,-990,33747,10522,0.5045554637908936,-990,0.5045554637908936,"somerset, yeovil",Somerset
18949,638,1918,"somerset, yeovil",england-counties,546,1,Labour Party,56,-990,-990,33747,7589,0.3639110028743744,-990,0.3639110028743744,"somerset, yeovil",Somerset
18950,638,1918,south shields,england-provincial boroughs,547,1,Labour Party,56,-990,-990,50584,6425,0.2476965188980103,-990,0.2476965188980103,south shields,Durham
18951,638,1918,south shields,england-provincial boroughs,547,1,Liberals (Coalition),67,-990,-990,50584,19514,0.7523034811019897,-990,0.7523034811019897,south shields,Durham
18952,638,1918,southampton,england-provincial boroughs,548,2,Labour Party,56,labour party candidate 2,-990,75334,14604,0.197674572467804,labour party candidate 2,0.09171754121780396,hampshire,
18953,638,1918,southampton,england-provincial boroughs,548,2,Labour Party,56,labour party candidate 1,-990,75334,14604,0.197674572467804,labour party candidate 1,0.1059570387005806,hampshire,
18954,638,1918,southampton,england-provincial boroughs,548,2,Conservative,27,-990,-990,75334,15548,0.2104522287845612,-990,0.2104522287845612,hampshire,
18955,638,1918,southampton,england-provincial boroughs,548,2,Liberals (Coalition),67,liberals (coalition) candidate 2,-990,75334,43727,0.5918731689453125,liberals (coalition) candidate 2,0.2279808819293976,hampshire,
18956,638,1918,southampton,england-provincial boroughs,548,2,Liberals (Coalition),67,liberals (coalition) candidate 1,-990,75334,43727,0.5918731689453125,liberals (coalition) candidate 1,0.3638923168182373,hampshire,
18957,638,1918,southend-on-sea,england-provincial boroughs,549,1,Conservatives (Coalition),28,-990,-990,36357,12392,0.6322771310806274,-990,0.6322771310806274,essex,
18958,638,1918,southend-on-sea,england-provincial boroughs,549,1,Liberal Party (Original),63,-990,-990,36357,2965,0.1512832343578339,-990,0.1512832343578339,essex,
18959,638,1918,southend-on-sea,england-provincial boroughs,549,1,Independent Conservatives,6105,-990,-990,36357,4242,0.2164396196603775,-990,0.2164396196603775,essex,
18960,638,1918,southport,england-provincial boroughs,550,1,Conservatives (Coalition),28,-990,-990,33150,14707,0.7197318077087402,-990,0.7197318077087402,lancashire,
18961,638,1918,southport,england-provincial boroughs,550,1,Labour Party,56,-990,-990,33150,5727,0.2802681922912598,-990,0.2802681922912598,lancashire,
18962,638,1918,"southwark, central",england-london boroughs,551,1,Labour Party,56,-990,-990,27699,3126,0.2794564664363861,-990,0.2794564664363861,"southwark, central",Surrey
18963,638,1918,"southwark, central",england-london boroughs,551,1,Liberals (Coalition),67,-990,-990,27699,8060,0.7205435633659363,-990,0.7205435633659363,"southwark, central",Surrey
18964,638,1918,"southwark, north",england-london boroughs,552,1,National Federation Of Discharged And Demobilised Sailors An,77,-990,-990,22366,573,0.06340599805116653,-990,0.06340599805116653,"southwark, north",Surrey
18965,638,1918,"southwark, north",england-london boroughs,552,1,Liberals (Coalition),67,-990,-990,22366,4254,0.4707314372062683,-990,0.4707314372062683,"southwark, north",Surrey
18966,638,1918,"southwark, north",england-london boroughs,552,1,Independent Conservatives,6064,-990,-990,22366,2183,0.2415624707937241,-990,0.2415624707937241,"southwark, north",Surrey
18967,638,1918,"southwark, north",england-london boroughs,552,1,Labour Party,56,-990,-990,22366,2027,0.2243001013994217,-990,0.2243001013994217,"southwark, north",Surrey
18968,638,1918,"southwark, south-east",england-london boroughs,553,1,Labour Party,56,-990,-990,27512,2718,0.2738263010978699,-990,0.2738263010978699,"southwark, south-east",Surrey
18969,638,1918,"southwark, south-east",england-london boroughs,553,1,Liberals (Coalition),67,-990,-990,27512,7208,0.7261736989021301,-990,0.7261736989021301,"southwark, south-east",Surrey
18970,638,1918,st helens,england-provincial boroughs,554,1,Labour Party,56,-990,-990,44379,15583,0.5713918805122375,-990,0.5713918805122375,st helens,Lancashire
18971,638,1918,st helens,england-provincial boroughs,554,1,Conservatives (Coalition),28,-990,-990,44379,11689,0.4286080896854401,-990,0.4286080896854401,st helens,Lancashire
18972,638,1918,st marylebone,england-london boroughs,555,1,Conservatives (Coalition),28,-992,-992,-992,-992,-992.0,-992,-992.0,st marylebone,Middlesex
18973,638,1918,"st pancras, north",england-london boroughs,556,1,Labour Party,56,-990,-990,33747,4651,0.2656651735305786,-990,0.2656651735305786,"st pancras, north",Middlesex
18974,638,1918,"st pancras, north",england-london boroughs,556,1,Liberal Party (Original),63,-990,-990,33747,5596,0.3196435570716858,-990,0.3196435570716858,"st pancras, north",Middlesex
18975,638,1918,"st pancras, north",england-london boroughs,556,1,Conservatives (Coalition),28,-990,-990,33747,7260,0.4146912693977356,-990,0.4146912693977356,"st pancras, north",Middlesex
18976,638,1918,"st pancras, south-east",england-london boroughs,557,1,Labour Party,56,-990,-990,27411,2189,0.1692962050437927,-990,0.1692962050437927,"st pancras, south-east",Middlesex
18977,638,1918,"st pancras, south-east",england-london boroughs,557,1,Independents,6065,-990,-990,27411,2263,0.1750193387269974,-990,0.1750193387269974,"st pancras, south-east",Middlesex
18978,638,1918,"st pancras, south-east",england-london boroughs,557,1,Liberal Party (Original),63,-990,-990,27411,3594,0.2779582440853119,-990,0.2779582440853119,"st pancras, south-east",Middlesex
18979,638,1918,"st pancras, south-east",england-london boroughs,557,1,Conservative,27,-990,-990,27411,4884,0.3777262270450592,-990,0.3777262270450592,"st pancras, south-east",Middlesex
18980,638,1918,"st pancras, south-west",england-london boroughs,558,1,Liberal Party (Original),63,-990,-990,26882,4679,0.3851028680801392,-990,0.3851028680801392,"st pancras, south-west",Middlesex
18981,638,1918,"st pancras, south-west",england-london boroughs,558,1,Independents,6066,-990,-990,26882,352,0.02897119335830212,-990,0.02897119335830212,"st pancras, south-west",Middlesex
18982,638,1918,"st pancras, south-west",england-london boroughs,558,1,Conservatives (Coalition),28,-990,-990,26882,7119,0.5859259366989136,-990,0.5859259366989136,"st pancras, south-west",Middlesex
18983,638,1918,"staffordshire, burton",england-counties,559,1,Conservatives (Coalition),28,-992,-992,-992,-992,-992.0,-992,-992.0,"staffordshire, burton",Denbighshire
18984,638,1918,"staffordshire, cannock",england-counties,560,1,Liberal Party (Original),63,-990,-990,37284,7493,0.4815243184566498,-990,0.4815243184566498,"staffordshire, cannock",Staffordshire
18985,638,1918,"staffordshire, cannock",england-counties,560,1,Labour Party (Coalition),57,-990,-990,37284,8068,0.5184756517410278,-990,0.5184756517410278,"staffordshire, cannock",Staffordshire
18986,638,1918,"staffordshire, kingswinford",england-counties,561,1,Liberal Party (Original),63,-990,-990,37924,3943,0.1804659217596054,-990,0.1804659217596054,"staffordshire, kingswinford",Staffordshire
18987,638,1918,"staffordshire, kingswinford",england-counties,561,1,Conservative,27,-990,-990,37924,7509,0.3436770439147949,-990,0.3436770439147949,"staffordshire, kingswinford",Staffordshire
18988,638,1918,"staffordshire, kingswinford",england-counties,561,1,Labour Party,56,-990,-990,37924,10397,0.4758570194244385,-990,0.4758570194244385,"staffordshire, kingswinford",Staffordshire
18989,638,1918,"staffordshire, leek",england-counties,562,1,Labour Party,56,-990,-990,30055,10510,0.5166650414466858,-990,0.5166650414466858,"staffordshire, leek",Staffordshire
18990,638,1918,"staffordshire, leek",england-counties,562,1,Liberals (Coalition),67,-990,-990,30055,9832,0.4833349585533142,-990,0.4833349585533142,"staffordshire, leek",Staffordshire
18991,638,1918,"staffordshire, lichfield",england-counties,563,1,Labour Party,56,-990,-990,29535,5548,0.3644006550312042,-990,0.3644006550312042,"staffordshire, lichfield",Staffordshire
18992,638,1918,"staffordshire, lichfield",england-counties,563,1,Liberals (Coalition),67,-990,-990,29535,9677,0.6355993151664734,-990,0.6355993151664734,"staffordshire, lichfield",Staffordshire
18993,638,1918,"staffordshire, stafford",england-counties,564,1,Conservatives (Coalition),28,-990,-990,23140,8304,0.6639481782913208,-990,0.6639481782913208,"staffordshire, stafford",Staffordshire
18994,638,1918,"staffordshire, stafford",england-counties,564,1,Liberal Party (Original),63,-990,-990,23140,4203,0.3360518217086792,-990,0.3360518217086792,"staffordshire, stafford",Staffordshire
18995,638,1918,"stepney, limehouse",england-london boroughs,565,1,Liberals (Coalition),67,-990,-990,29275,5860,0.5988758206367493,-990,0.5988758206367493,"stepney, limehouse",Middlesex
18996,638,1918,"stepney, limehouse",england-london boroughs,565,1,National Party,83,-990,-990,29275,1455,0.1486969888210297,-990,0.1486969888210297,"stepney, limehouse",Middlesex
18997,638,1918,"stepney, limehouse",england-london boroughs,565,1,Labour Party,56,-990,-990,29275,2470,0.2524271905422211,-990,0.2524271905422211,"stepney, limehouse",Middlesex
18998,638,1918,"stepney, mile end",england-london boroughs,566,1,Labour Party,56,-990,-990,22131,2392,0.2508389353752136,-990,0.2508389353752136,"stepney, mile end",Middlesex
18999,638,1918,"stepney, mile end",england-london boroughs,566,1,Conservatives (Coalition),28,-990,-990,22131,6025,0.6318162679672241,-990,0.6318162679672241,"stepney, mile end",Middlesex
19000,638,1918,"stepney, mile end",england-london boroughs,566,1,Liberal Party (Original),63,-990,-990,22131,1119,0.1173447966575623,-990,0.1173447966575623,"stepney, mile end",Middlesex
19001,638,1918,"stepney, whitechapel and st georg",england-london boroughs,567,1,Liberal Party (Original),63,-990,-990,23366,3025,0.3497109711170197,-990,0.3497109711170197,"stepney, whitechapel and st georg",Middlesex
19002,638,1918,"stepney, whitechapel and st georg",england-london boroughs,567,1,Conservatives (Coalition),28,-990,-990,23366,2489,0.2877456545829773,-990,0.2877456545829773,"stepney, whitechapel and st georg",Middlesex
19003,638,1918,"stepney, whitechapel and st georg",england-london boroughs,567,1,Independents,6067,-990,-990,23366,614,0.07098265737295151,-990,0.07098265737295151,"stepney, whitechapel and st georg",Middlesex
19004,638,1918,"stepney, whitechapel and st georg",england-london boroughs,567,1,Labour Party,56,-990,-990,23366,2522,0.2915606796741486,-990,0.2915606796741486,"stepney, whitechapel and st georg",Middlesex
19005,638,1918,stirling and falkirk district of,scotland-burghs,568,1,Liberal Party (Original),63,-990,-990,29443,9350,0.64256751537323,-990,0.64256751537323,stirling and falkirk district of,Perthshire
19006,638,1918,stirling and falkirk district of,scotland-burghs,568,1,Labour Party,56,-990,-990,29443,5201,0.35743248462677,-990,0.35743248462677,stirling and falkirk district of,Perthshire
19007,638,1918,stirlingshire and clackmannanshir,scotland-counties,569,1,Liberal Party (Original),63,-990,-990,22463,2582,0.1943691670894623,-990,0.1943691670894623,stirlingshire and clackmannanshir,
19008,638,1918,stirlingshire and clackmannanshir,scotland-counties,569,1,Labour Party,56,-990,-990,22463,3809,0.2867359220981598,-990,0.2867359220981598,stirlingshire and clackmannanshir,
19009,638,1918,stirlingshire and clackmannanshir,scotland-counties,569,1,Conservatives (Coalition),28,-990,-990,22463,6893,0.5188949108123779,-990,0.5188949108123779,stirlingshire and clackmannanshir,
19010,638,1918,stirlingshrie and clackmannanshir,scotland-counties,570,1,Labour Party,56,-990,-990,31916,5753,0.3275449872016907,-990,0.3275449872016907,stirlingshrie and clackmannanshir,
19011,638,1918,stirlingshrie and clackmannanshir,scotland-counties,570,1,Conservatives (Coalition),28,-990,-990,31916,6771,0.3855044543743134,-990,0.3855044543743134,stirlingshrie and clackmannanshir,
19012,638,1918,stirlingshrie and clackmannanshir,scotland-counties,570,1,Liberal Party (Original),63,-990,-990,31916,5040,0.2869505882263184,-990,0.2869505882263184,stirlingshrie and clackmannanshir,
19013,638,1918,stockport,england-provincial boroughs,571,2,Labour Party (Coalition),57,-992,-992,-992,-992,-992.0,-992,-992.0,cheshire,
19014,638,1918,stockport,england-provincial boroughs,571,2,Liberals (Coalition),67,-992,-992,-992,-992,-992.0,-992,-992.0,cheshire,
19015,638,1918,stockton-on-tees,england-provincial boroughs,572,1,Liberals (Coalition),67,-992,-992,-992,-992,-992.0,-992,-992.0,durham,Durham
19016,638,1918,stoke newington,england-london boroughs,573,1,Liberal Party (Original),63,-990,-990,20090,2181,0.1995790600776672,-990,0.1995790600776672,stoke newington,Middlesex
19017,638,1918,stoke newington,england-london boroughs,573,1,Independents,6068,-990,-990,20090,2829,0.2588762938976288,-990,0.2588762938976288,stoke newington,Middlesex
19018,638,1918,stoke newington,england-london boroughs,573,1,Conservatives (Coalition),28,-990,-990,20090,5918,0.5415446758270264,-990,0.5415446758270264,stoke newington,Middlesex
19019,638,1918,"stoke-on-trent, burslem",england-provincial boroughs,574,1,Labour Party,56,-990,-990,29866,7474,0.442693829536438,-990,0.442693829536438,"stoke-on-trent, burslem",Staffordshire
19020,638,1918,"stoke-on-trent, burslem",england-provincial boroughs,574,1,Liberal Party (Original),63,-990,-990,29866,3108,0.1840905100107193,-990,0.1840905100107193,"stoke-on-trent, burslem",Staffordshire
19021,638,1918,"stoke-on-trent, burslem",england-provincial boroughs,574,1,Conservatives (Coalition),28,-990,-990,29866,6301,0.3732156753540039,-990,0.3732156753540039,"stoke-on-trent, burslem",Staffordshire
19022,638,1918,"stoke-on-trent, hanley",england-provincial boroughs,575,1,Labour Party,56,-990,-990,33789,7697,0.3869589269161224,-990,0.3869589269161224,"stoke-on-trent, hanley",Staffordshire
19023,638,1918,"stoke-on-trent, hanley",england-provincial boroughs,575,1,National Democratic And Labour Party (Coalition),74,-990,-990,33789,8032,0.4038007259368896,-990,0.4038007259368896,"stoke-on-trent, hanley",Staffordshire
19024,638,1918,"stoke-on-trent, hanley",england-provincial boroughs,575,1,Independent Liberals,6106,-990,-990,33789,2703,0.1358906030654907,-990,0.1358906030654907,"stoke-on-trent, hanley",Staffordshire
19025,638,1918,"stoke-on-trent, hanley",england-provincial boroughs,575,1,Liberal Party (Original),63,-990,-990,33789,1459,0.07334975898265839,-990,0.07334975898265839,"stoke-on-trent, hanley",Staffordshire
19026,638,1918,"stoke-on-trent, stoke",england-provincial boroughs,576,1,Liberals (Coalition),67,-992,-992,-992,-992,-992.0,-992,-992.0,"stoke-on-trent, stoke",Staffordshire
19027,638,1918,"straffordshire, stone",england-counties,577,1,Agriculturalists,1,-990,-990,26113,3056,0.1886769086122513,-990,0.1886769086122513,"straffordshire, stone",Aberdeenshire
19028,638,1918,"straffordshire, stone",england-counties,577,1,Liberal Party (Original),63,-990,-990,26113,5573,0.3440760672092438,-990,0.3440760672092438,"straffordshire, stone",Aberdeenshire
19029,638,1918,"straffordshire, stone",england-counties,577,1,Conservatives (Coalition),28,-990,-990,26113,7568,0.4672470092773438,-990,0.4672470092773438,"straffordshire, stone",Aberdeenshire
19030,638,1918,"suffolk (east), eye",england-counties,578,1,Conservative,27,-990,-990,33399,6362,0.387124240398407,-990,0.387124240398407,"suffolk (east), eye",Suffolk
19031,638,1918,"suffolk (east), eye",england-counties,578,1,Liberals (Coalition),67,-990,-990,33399,10072,0.612875759601593,-990,0.612875759601593,"suffolk (east), eye",Suffolk
19032,638,1918,"suffolk (east), lowestoft",england-counties,579,1,Liberals (Coalition),67,-992,-992,-992,-992,-992.0,-992,-992.0,"suffolk (east), lowestoft",Suffolk
19033,638,1918,"suffolk (east), woodbridge",england-counties,580,1,Conservatives (Coalition),28,-990,-990,30413,8654,0.5584666728973389,-990,0.5584666728973389,"suffolk (east), woodbridge",Suffolk
19034,638,1918,"suffolk (east), woodbridge",england-counties,580,1,Liberal Party (Original),63,-990,-990,30413,6842,0.4415332973003387,-990,0.4415332973003387,"suffolk (east), woodbridge",Suffolk
19035,638,1918,"suffolk (west), bury st edmunds",england-counties,581,1,Conservatives (Coalition),28,-992,-992,-992,-992,-992.0,-992,-992.0,"suffolk (west), bury st edmunds",Suffolk
19036,638,1918,"suffolk (west), sudbury",england-counties,582,1,Liberal Party (Original),63,-990,-990,26437,6656,0.5203251838684082,-990,0.5203251838684082,"suffolk (west), sudbury",Suffolk
19037,638,1918,"suffolk (west), sudbury",england-counties,582,1,Conservatives (Coalition),28,-990,-990,26437,5746,0.4491869807243347,-990,0.4491869807243347,"suffolk (west), sudbury",Suffolk
19038,638,1918,"suffolk (west), sudbury",england-counties,582,1,Agriculturalists,1,-990,-990,26437,390,0.03048780560493469,-990,0.03048780560493469,"suffolk (west), sudbury",Suffolk
